user_id,movie_id,movie_score
2126832,1291557,4
2126832,1291558,3
2126832,1291559,3
2126832,1291560,3
2126832,1291561,5
2126832,1291562,3
2126832,1291565,3
2126832,1291571,3
2126832,1291572,3
2126832,1291573,4
2126832,1291575,4
2126832,1291577,4
2126832,1291578,3
2126832,1291579,4
2126832,1291580,3
2126832,1291581,4
2126832,1291582,5
2126832,1291584,3
2126832,1291585,5
2126832,1291586,4
2126832,1291588,4
2126832,1291822,4
2126832,1291828,5
2126832,1291835,4
2126832,1291838,4
2126832,1291841,5
2126832,1291842,4
2126832,1291843,5
2126832,1291844,4
2126832,1291847,4
2126832,1291851,4
2126832,1291853,4
2126832,1291856,4
2126832,1291858,4
2126832,1291868,3
2126832,1291869,5
2126832,1291875,4
2126832,1291877,4
2126832,1291879,4
2126832,1291937,4
2126832,1291992,4
2126832,1292000,5
2126832,1292001,4
2126832,1292047,4
2126832,1292048,4
2126832,1292052,5
2126832,1292055,4
2126832,1292063,5
2126832,1292064,5
2126832,1292207,4
2126832,1292211,4
2126832,1292213,4
2126832,1292214,5
2126832,1292215,3
2126832,1292217,4
2126832,1292218,4
2126832,1292220,4
2126832,1292223,5
2126832,1292224,4
2126832,1292225,3
2126832,1292229,4
2126832,1292233,5
2126832,1292234,5
2126832,1292262,5
2126832,1292268,5
2126832,1292270,4
2126832,1292271,4
2126832,1292272,4
2126832,1292274,5
2126832,1292275,4
2126832,1292286,3
2126832,1292287,4
2126832,1292328,4
2126832,1292329,4
2126832,1292341,3
2126832,1292343,5
2126832,1292344,4
2126832,1292370,3
2126832,1292371,3
2126832,1292401,3
2126832,1292434,5
2126832,1292444,3
2126832,1292484,4
2126832,1292504,4
2126832,1292523,4
2126832,1292528,4
2126832,1292656,5
2126832,1292659,4
2126832,1292679,3
2126832,1292718,3
2126832,1292720,4
2126832,1292728,3
2126832,1292790,3
2126832,1292849,5
2126832,1293124,3
2126832,1293145,4
2126832,1293167,3
2126832,1293172,5
2126832,1293182,4
2126832,1293203,3
2126832,1293318,4
2126832,1293350,5
2126832,1293351,3
2126832,1293377,4
2126832,1293399,5
2126832,1293475,3
2126832,1293530,4
2126832,1293531,4
2126832,1293537,3
2126832,1293544,4
2126832,1293691,3
2126832,1293702,3
2126832,1293708,4
2126832,1293764,4
2126832,1293818,2
2126832,1293825,3
2126832,1293839,5
2126832,1293929,3
2126832,1293964,4
2126832,1294007,2
2126832,1294136,4
2126832,1294240,4
2126832,1294417,3
2126832,1294638,4
2126832,1294639,4
2126832,1294671,3
2126832,1294927,3
2126832,1294950,3
2126832,1294963,5
2126832,1295045,4
2126832,1295250,4
2126832,1295374,4
2126832,1295384,2
2126832,1295399,4
2126832,1295409,5
2126832,1295428,4
2126832,1295469,4
2126832,1295485,0
2126832,1295644,5
2126832,1295686,5
2126832,1295865,4
2126832,1296157,3
2126832,1296339,4
2126832,1296436,5
2126832,1296736,4
2126832,1296753,5
2126832,1296935,3
2126832,1297131,5
2126832,1297223,4
2126832,1297291,2
2126832,1297359,4
2126832,1297447,4
2126832,1297518,4
2126832,1297574,4
2126832,1297689,5
2126832,1297747,3
2126832,1297756,3
2126832,1297763,3
2126832,1297995,3
2126832,1298038,3
2126832,1298128,2
2126832,1298525,2
2126832,1298624,4
2126832,1298644,4
2126832,1298653,3
2126832,1298744,5
2126832,1298898,4
2126832,1298909,4
2126832,1299062,3
2126832,1299080,3
2126832,1299327,4
2126832,1299680,3
2126832,1300056,3
2126832,1300108,4
2126832,1300220,4
2126832,1300374,4
2126832,1300498,3
2126832,1300566,4
2126832,1300608,0
2126832,1300656,5
2126832,1300883,3
2126832,1300960,4
2126832,1301168,3
2126832,1301345,3
2126832,1301459,4
2126832,1301746,4
2126832,1301753,4
2126832,1301890,4
2126832,1302090,3
2126832,1302425,5
2126832,1302467,4
2126832,1302642,3
2126832,1302827,4
2126832,1303173,3
2126832,1303203,3
2126832,1303246,4
2126832,1303485,4
2126832,1303907,4
2126832,1304102,3
2126832,1304530,4
2126832,1304624,3
2126832,1304641,3
2126832,1304677,4
2126832,1304970,3
2126832,1305164,4
2126832,1305487,4
2126832,1305666,3
2126832,1305690,4
2126832,1305724,4
2126832,1305903,4
2126832,1306123,5
2126832,1306160,3
2126832,1306505,3
2126832,1306666,2
2126832,1306730,2
2126832,1306951,4
2126832,1307023,2
2126832,1307043,4
2126832,1307106,5
2126832,1307323,3
2126832,1307332,5
2126832,1307394,4
2126832,1307542,5
2126832,1307694,3
2126832,1307697,4
2126832,1307793,3
2126832,1307849,3
2126832,1308570,3
2126832,1308599,4
2126832,1308655,2
2126832,1308722,3
2126832,1308741,4
2126832,1308747,4
2126832,1308748,3
2126832,1308749,4
2126832,1308755,4
2126832,1308767,3
2126832,1308777,5
2126832,1308799,3
2126832,1308807,3
2126832,1308820,4
2126832,1308827,2
2126832,1308831,4
2126832,1308833,1
2126832,1308857,4
2126832,1308974,4
2126832,1309015,3
2126832,1309021,3
2126832,1309043,3
2126832,1309045,3
2126832,1309046,5
2126832,1309052,3
2126832,1309054,4
2126832,1309060,5
2126832,1309101,4
2126832,1309160,3
2126832,1309163,3
2126832,1309172,5
2126832,1315316,4
2126832,1315574,3
2126832,1316510,5
2126832,1329936,4
2126832,1329950,4
2126832,1388216,5
2126832,1393479,3
2126832,1400665,4
2126832,1401524,3
2126832,1408312,0
2126832,1412579,3
2126832,1417598,4
2126832,1418190,3
2126832,1418191,3
2126832,1418192,4
2126832,1418605,1
2126832,1419936,5
2126832,1419969,1
2126832,1422952,3
2126832,1428175,4
2126832,1431685,3
2126832,1431699,4
2126832,1433577,4
2126832,1433673,3
2126832,1437342,3
2126832,1438652,4
2126832,1439831,5
2126832,1441238,4
2126832,1441602,2
2126832,1455979,2
2126832,1465829,2
2126832,1467044,4
2126832,1474189,2
2126832,1484760,5
2126832,1485260,4
2126832,1498818,4
2126832,1499148,3
2126832,1578507,3
2126832,1652587,4
2126832,1689787,5
2126832,1759386,4
2126832,1760622,5
2126832,1766086,2
2126832,1767042,2
2126832,1777612,4
2126832,1780330,5
2126832,1781636,4
2126832,1782004,5
2126832,1783457,4
2126832,1786739,1
2126832,1786743,0
2126832,1790577,3
2126832,1792928,2
2126832,1793491,4
2126832,1794171,3
2126832,1806555,4
2126832,1817169,3
2126832,1820145,3
2126832,1828115,3
2126832,1851857,5
2126832,1851906,4
2126832,1853176,3
2126832,1855834,2
2126832,1857099,3
2126832,1858802,5
2126832,1860377,3
2126832,1863923,4
2126832,1863941,4
2126832,1863947,4
2126832,1863955,2
2126832,1865561,4
2126832,1866264,3
2126832,1866475,3
2126832,1867335,5
2126832,1867345,4
2126832,1870044,4
2126832,1883755,4
2126832,1885124,3
2126832,1890784,4
2126832,1891179,3
2126832,1892531,2
2126832,1900841,4
2126832,1905462,4
2126832,1919245,4
2126832,1937502,4
2126832,1937946,3
2126832,1945336,3
2126832,1946882,3
2126832,1947089,4
2126832,1951318,1
2126832,1959877,3
2126832,1961963,1
2126832,1966464,5
2126832,1972698,5
2126832,1981242,4
2126832,2002683,3
2126832,2010975,4
2126832,2027938,3
2126832,2028645,4
2126832,2028647,4
2126832,2028666,4
2126832,2037012,4
2126832,2044089,3
2126832,2053515,4
2126832,2054933,4
2126832,2059225,5
2126832,2085721,3
2126832,2124703,4
2126832,2129039,3
2126832,2131459,4
2126832,2132495,4
2126832,2132932,4
2126832,2135981,3
2126832,2146991,2
2126832,2147854,1
2126832,2148391,4
2126832,2149806,5
2126832,2156663,3
2126832,2156704,4
2126832,2161696,3
2126832,2209368,4
2126832,2212156,2
2126832,2223596,2
2126832,2267369,3
2126832,2294568,4
2126832,2297265,4
2126832,2300586,4
2126832,2334814,4
2126832,2334904,5
2126832,2336737,5
2126832,2336785,3
2126832,2353023,4
2126832,2354729,1
2126832,2357162,3
2126832,2361823,3
2126832,2369549,4
2126832,2369845,2
2126832,2976123,4
2126832,2998270,3
2126832,3005496,3
2126832,3005875,3
2126832,3006772,5
2126832,3007773,4
2126832,3011051,2
2126832,3011091,3
2126832,3011308,2
2126832,3053521,2
2126832,3072086,3
2126832,3072124,4
2126832,3073124,4
2126832,3077668,3
2126832,3077791,5
2126832,3102668,5
2126832,3120852,3
2126832,3215640,4
2126832,3233761,2
2126832,3240208,2
2126832,3250377,4
2126832,3279080,2
2126832,3279107,3
2126832,3291930,2
2126832,3313801,3
2126832,3319755,4
2126832,3338821,4
2126832,3412882,4
2126832,3442220,3
2126832,3541415,4
2126832,3543690,2
2126832,3552028,2
2126832,3596502,3
2126832,3606975,3
2126832,3626416,3
2126832,3628370,1
2126832,3670447,1
2126832,3718447,1
2126832,3734112,3
2126832,3734350,4
2126832,3737102,4
2126832,3742360,3
2126832,3792799,4
2126832,3793023,5
2126832,3813779,2
2126832,3824672,4
2126832,3908423,3
2126832,3986493,2
2126832,4009651,3
2126832,4023638,4
2126832,4062922,2
2126832,4066206,3
2126832,4133988,2
2126832,4151110,1
2126832,4164444,1
2126832,4190211,2
2126832,4237879,3
2126832,4268598,5
2126832,4305436,4
2129120,1291544,5
2129120,1291545,5
2129120,1291546,5
2129120,1291548,5
2129120,1291549,5
2129120,1291550,5
2129120,1291552,5
2129120,1291555,4
2129120,1291560,4
2129120,1291571,5
2129120,1291572,5
2129120,1291575,5
2129120,1291577,5
2129120,1291578,4
2129120,1291579,5
2129120,1291580,4
2129120,1291581,5
2129120,1291582,5
2129120,1291583,4
2129120,1291584,3
2129120,1291586,5
2129120,1291822,5
2129120,1291824,5
2129120,1291833,4
2129120,1291835,5
2129120,1291842,4
2129120,1291843,5
2129120,1291844,4
2129120,1291853,5
2129120,1291858,4
2129120,1291869,4
2129120,1291870,5
2129120,1291875,5
2129120,1291999,5
2129120,1292000,5
2129120,1292052,5
2129120,1292056,5
2129120,1292062,5
2129120,1292063,5
2129120,1292064,5
2129120,1292207,5
2129120,1292212,5
2129120,1292214,4
2129120,1292223,5
2129120,1292225,5
2129120,1292233,4
2129120,1292260,4
2129120,1292267,4
2129120,1292270,4
2129120,1292271,4
2129120,1292272,4
2129120,1292274,5
2129120,1292275,5
2129120,1292286,5
2129120,1292287,4
2129120,1292289,5
2129120,1292328,3
2129120,1292329,4
2129120,1292341,3
2129120,1292343,5
2129120,1292344,5
2129120,1292370,4
2129120,1292402,5
2129120,1292444,3
2129120,1292484,4
2129120,1292523,5
2129120,1292528,5
2129120,1292656,5
2129120,1292659,4
2129120,1292679,5
2129120,1292704,4
2129120,1292718,5
2129120,1292720,5
2129120,1292722,5
2129120,1292790,3
2129120,1292792,5
2129120,1292895,4
2129120,1292973,4
2129120,1293013,4
2129120,1293088,5
2129120,1293124,3
2129120,1293135,4
2129120,1293145,5
2129120,1293167,5
2129120,1293172,4
2129120,1293173,4
2129120,1293203,4
2129120,1293258,3
2129120,1293318,5
2129120,1293323,4
2129120,1293351,0
2129120,1293353,4
2129120,1293359,5
2129120,1293475,4
2129120,1293530,5
2129120,1293531,5
2129120,1293555,4
2129120,1293607,4
2129120,1293691,3
2129120,1293702,4
2129120,1293708,5
2129120,1293764,5
2129120,1293818,4
2129120,1293839,5
2129120,1294007,4
2129120,1294136,4
2129120,1294408,5
2129120,1294417,4
2129120,1294638,4
2129120,1294639,5
2129120,1294671,2
2129120,1294766,4
2129120,1294950,3
2129120,1294963,4
2129120,1294990,4
2129120,1295045,5
2129120,1295124,5
2129120,1295229,5
2129120,1295242,4
2129120,1295250,5
2129120,1295253,4
2129120,1295280,5
2129120,1295318,4
2129120,1295374,5
2129120,1295384,5
2129120,1295428,4
2129120,1295485,4
2129120,1295644,5
2129120,1296078,3
2129120,1296253,4
2129120,1296629,4
2129120,1296736,5
2129120,1296778,4
2129120,1296935,4
2129120,1296992,4
2129120,1296996,5
2129120,1297018,5
2129120,1297131,5
2129120,1297192,4
2129120,1297223,4
2129120,1297291,3
2129120,1297447,4
2129120,1297478,5
2129120,1297518,4
2129120,1297544,4
2129120,1297574,4
2129120,1297689,4
2129120,1297747,5
2129120,1297756,4
2129120,1297763,4
2129120,1297863,4
2129120,1297995,5
2129120,1298038,4
2129120,1298070,4
2129120,1298128,5
2129120,1298346,4
2129120,1298443,4
2129120,1298586,5
2129120,1298624,4
2129120,1298644,4
2129120,1299059,4
2129120,1299243,5
2129120,1299362,4
2129120,1299398,4
2129120,1299513,4
2129120,1299643,4
2129120,1299680,4
2129120,1299745,4
2129120,1300069,4
2129120,1300108,4
2129120,1300303,4
2129120,1300395,5
2129120,1300566,4
2129120,1300608,5
2129120,1300618,5
2129120,1300656,4
2129120,1300868,4
2129120,1300883,4
2129120,1300945,5
2129120,1300960,4
2129120,1301168,4
2129120,1301345,4
2129120,1301445,5
2129120,1301459,4
2129120,1301509,5
2129120,1301578,4
2129120,1301753,4
2129120,1302090,4
2129120,1302303,4
2129120,1302425,4
2129120,1302467,4
2129120,1302827,5
2129120,1302987,5
2129120,1303021,4
2129120,1303037,5
2129120,1303139,4
2129120,1303173,4
2129120,1303184,3
2129120,1303203,4
2129120,1303394,4
2129120,1304073,5
2129120,1304102,5
2129120,1304585,4
2129120,1304641,5
2129120,1304854,4
2129120,1305065,4
2129120,1305164,4
2129120,1305265,4
2129120,1305279,4
2129120,1305333,4
2129120,1305355,4
2129120,1305713,4
2129120,1305724,5
2129120,1305903,4
2129120,1306029,5
2129120,1306123,4
2129120,1306160,4
2129120,1306249,4
2129120,1306317,5
2129120,1306505,4
2129120,1306612,4
2129120,1306808,4
2129120,1306951,4
2129120,1307043,4
2129120,1307072,3
2129120,1307106,5
2129120,1307323,5
2129120,1307332,5
2129120,1307527,4
2129120,1307696,4
2129120,1307697,4
2129120,1307702,4
2129120,1307739,4
2129120,1307740,3
2129120,1307762,4
2129120,1307781,4
2129120,1307847,5
2129120,1307849,3
2129120,1307853,5
2129120,1308076,4
2129120,1308111,4
2129120,1308520,3
2129120,1308570,5
2129120,1308575,4
2129120,1308587,5
2129120,1308599,5
2129120,1308655,4
2129120,1308752,4
2129120,1308755,3
2129120,1308767,5
2129120,1308776,4
2129120,1308777,4
2129120,1308779,5
2129120,1308807,4
2129120,1308811,2
2129120,1308817,5
2129120,1308819,3
2129120,1308820,5
2129120,1308827,4
2129120,1308831,5
2129120,1308833,5
2129120,1308843,5
2129120,1308848,5
2129120,1308974,4
2129120,1308988,3
2129120,1309004,4
2129120,1309015,4
2129120,1309016,5
2129120,1309020,4
2129120,1309021,5
2129120,1309027,4
2129120,1309043,4
2129120,1309045,3
2129120,1309046,4
2129120,1309052,3
2129120,1309055,5
2129120,1309059,5
2129120,1309069,4
2129120,1309103,4
2129120,1309136,4
2129120,1309160,4
2129120,1309172,4
2129120,1309220,4
2129120,1310185,4
2129120,1315316,4
2129120,1315570,5
2129120,1315574,5
2129120,1316505,3
2129120,1316510,4
2129120,1316572,4
2129120,1325958,3
2129120,1329562,5
2129120,1329950,3
2129120,1329962,4
2129120,1337286,4
2129120,1381964,4
2129120,1388216,5
2129120,1393859,5
2129120,1394819,4
2129120,1400665,4
2129120,1401535,4
2129120,1408312,3
2129120,1410556,3
2129120,1417598,4
2129120,1418019,5
2129120,1418190,4
2129120,1418191,4
2129120,1418605,4
2129120,1418752,4
2129120,1418834,5
2129120,1419297,5
2129120,1419936,5
2129120,1428576,5
2129120,1428577,4
2129120,1428578,4
2129120,1428581,5
2129120,1431699,5
2129120,1431716,4
2129120,1431718,5
2129120,1431719,5
2129120,1431946,5
2129120,1432972,4
2129120,1433330,4
2129120,1433360,5
2129120,1433577,5
2129120,1436870,4
2129120,1437342,4
2129120,1439831,4
2129120,1449381,5
2129120,1457217,5
2129120,1465037,4
2129120,1466007,4
2129120,1466394,4
2129120,1467044,4
2129120,1468154,4
2129120,1471507,4
2129120,1474180,4
2129120,1474185,5
2129120,1474189,4
2129120,1477894,5
2129120,1482072,5
2129120,1482077,3
2129120,1482911,4
2129120,1485260,5
2129120,1498604,4
2129120,1498818,5
2129120,1498831,4
2129120,1499008,3
2129120,1578507,5
2129120,1585146,4
2129120,1585236,2
2129120,1607471,4
2129120,1652587,4
2129120,1689787,4
2129120,1756584,5
2129120,1759386,3
2129120,1760027,4
2129120,1760622,5
2129120,1763134,4
2129120,1764796,3
2129120,1765009,5
2129120,1767042,4
2129120,1768351,4
2129120,1777612,5
2129120,1781621,4
2129120,1782004,5
2129120,1783457,4
2129120,1786739,4
2129120,1786743,4
2129120,1792928,4
2129120,1793491,5
2129120,1793903,3
2129120,1794171,4
2129120,1794435,4
2129120,1796053,4
2129120,1806555,3
2129120,1817169,3
2129120,1820145,4
2129120,1820156,4
2129120,1828115,4
2129120,1829230,5
2129120,1835843,4
2129120,1844413,5
2129120,1845625,4
2129120,1849031,5
2129120,1853621,3
2129120,1855834,4
2129120,1858711,5
2129120,1860377,4
2129120,1862151,4
2129120,1863923,4
2129120,1863947,4
2129120,1863955,4
2129120,1865561,3
2129120,1866475,4
2129120,1867345,5
2129120,1870044,3
2129120,1870436,4
2129120,1876781,5
2129120,1891179,4
2129120,1892531,3
2129120,1899125,4
2129120,1900841,5
2129120,1905462,5
2129120,1914831,5
2129120,1919245,3
2129120,1920796,5
2129120,1920805,3
2129120,1926007,4
2129120,1927686,3
2129120,1937401,4
2129120,1937502,4
2129120,1937946,4
2129120,1938312,3
2129120,1939414,3
2129120,1945330,4
2129120,1945336,4
2129120,1945549,5
2129120,1946882,3
2129120,1947144,3
2129120,1949312,4
2129120,1949328,4
2129120,1949811,3
2129120,1950148,5
2129120,1959877,4
2129120,1962116,4
2129120,1963067,5
2129120,1972698,4
2129120,1978369,4
2129120,1994876,3
2129120,1997679,2
2129120,2010975,4
2129120,2044102,4
2129120,2051007,4
2129120,2053515,4
2129120,2054026,3
2129120,2054933,4
2129120,2059225,4
2129120,2078864,4
2129120,2082013,3
2129120,2085721,4
2129120,2124703,4
2129120,2124724,3
2129120,2129039,5
2129120,2131459,5
2129120,2131654,3
2129120,2132220,5
2129120,2132495,4
2129120,2132932,4
2129120,2135981,3
2129120,2144242,4
2129120,2147854,4
2129120,2148391,5
2129120,2149806,4
2129120,2153526,4
2129120,2153527,5
2129120,2154096,5
2129120,2154868,5
2129120,2156528,4
2129120,2156704,4
2129120,2161696,4
2129120,2209573,5
2129120,2268359,4
2129120,2277018,3
2129120,2300586,5
2129120,2334904,4
2129120,2336737,4
2129120,2336785,2
2129120,2354729,3
2129120,2357162,4
2129120,2976111,3
2129120,2998270,4
2129120,3005875,4
2129120,3006772,4
2129120,3007773,4
2129120,3011051,4
2129120,3011091,5
2129120,3011102,3
2129120,3011308,4
2129120,3033864,4
2129120,3041806,4
2129120,3066739,3
2129120,3072086,4
2129120,3072124,4
2129120,3102668,3
2129120,3111355,5
2129120,3130180,3
2129120,3148027,3
2129120,3148748,3
2129120,3158990,4
2129120,3190880,5
2129120,3212120,4
2129120,3215640,3
2129120,3233761,3
2129120,3240208,4
2129120,3262939,3
2129120,3264045,3
2129120,3279107,4
2129120,3287562,3
2129120,3289086,3
2129120,3305873,3
2129120,3313801,4
2129120,3319755,0
2129120,3335371,4
2129120,3338821,5
2129120,3344570,3
2129120,3412830,3
2129120,3541415,4
2129120,3546019,3
2129120,3578981,3
2129120,3596502,5
2129120,3626416,4
2129120,3683409,3
2129120,3734350,5
2129120,3742360,5
2129120,3777800,3
2129120,3793023,5
2129120,3813779,3
2129120,3824672,4
2129120,3882715,4
2129120,3901388,4
2129120,3920977,4
2129120,3928370,2
2129120,4057312,4
2129120,4062922,4
2129120,4111416,3
2129120,4151110,4
2129120,4249355,4
2129120,4271894,4
2129120,4305436,4
2129120,5344178,4
2133129,1291543,5
2133129,1291545,5
2133129,1291548,5
2133129,1291549,4
2133129,1291550,4
2133129,1291561,5
2133129,1291575,3
2133129,1291578,4
2133129,1291579,5
2133129,1291580,3
2133129,1291583,4
2133129,1291586,4
2133129,1291822,5
2133129,1291828,5
2133129,1291833,3
2133129,1291835,4
2133129,1291841,5
2133129,1291851,4
2133129,1291853,4
2133129,1291858,5
2133129,1291868,4
2133129,1291875,3
2133129,1291879,5
2133129,1291999,4
2133129,1292000,4
2133129,1292001,5
2133129,1292052,5
2133129,1292056,3
2133129,1292064,5
2133129,1292212,5
2133129,1292213,4
2133129,1292215,3
2133129,1292217,5
2133129,1292218,4
2133129,1292220,3
2133129,1292225,3
2133129,1292226,4
2133129,1292229,3
2133129,1292233,4
2133129,1292260,3
2133129,1292270,4
2133129,1292274,5
2133129,1292275,4
2133129,1292286,4
2133129,1292287,4
2133129,1292326,3
2133129,1292341,3
2133129,1292343,5
2133129,1292365,5
2133129,1292401,5
2133129,1292402,4
2133129,1292434,5
2133129,1292523,3
2133129,1292528,5
2133129,1292656,5
2133129,1292659,5
2133129,1292679,5
2133129,1292704,3
2133129,1292718,4
2133129,1292720,5
2133129,1292722,4
2133129,1292728,5
2133129,1292973,3
2133129,1293088,3
2133129,1293124,3
2133129,1293135,3
2133129,1293145,5
2133129,1293173,4
2133129,1293203,4
2133129,1293315,3
2133129,1293318,5
2133129,1293351,4
2133129,1293359,5
2133129,1293475,3
2133129,1293530,5
2133129,1293531,3
2133129,1293544,4
2133129,1293555,4
2133129,1293607,3
2133129,1293708,5
2133129,1293764,4
2133129,1293929,5
2133129,1293964,4
2133129,1294194,3
2133129,1294240,5
2133129,1294639,5
2133129,1294927,3
2133129,1295045,4
2133129,1295120,5
2133129,1295253,3
2133129,1295399,5
2133129,1295644,5
2133129,1295686,3
2133129,1295865,4
2133129,1296078,3
2133129,1296201,3
2133129,1296253,4
2133129,1296339,4
2133129,1296778,3
2133129,1296909,4
2133129,1297052,3
2133129,1297102,5
2133129,1297192,5
2133129,1297223,4
2133129,1297447,3
2133129,1297518,4
2133129,1297570,3
2133129,1297630,2
2133129,1297747,4
2133129,1297763,3
2133129,1297863,3
2133129,1298038,3
2133129,1298128,4
2133129,1298346,3
2133129,1298443,3
2133129,1298624,4
2133129,1298644,3
2133129,1298653,5
2133129,1299062,4
2133129,1299131,5
2133129,1299243,4
2133129,1299327,5
2133129,1299362,4
2133129,1299398,4
2133129,1299513,3
2133129,1299603,3
2133129,1299643,3
2133129,1299661,4
2133129,1300064,4
2133129,1300275,4
2133129,1300299,5
2133129,1300300,4
2133129,1300374,5
2133129,1300395,5
2133129,1300498,3
2133129,1300566,3
2133129,1300618,5
2133129,1300741,3
2133129,1301174,3
2133129,1301345,4
2133129,1301459,2
2133129,1301509,3
2133129,1301726,5
2133129,1301746,5
2133129,1301890,3
2133129,1302090,3
2133129,1302303,4
2133129,1302425,4
2133129,1303021,5
2133129,1303037,5
2133129,1303139,2
2133129,1303173,5
2133129,1303184,5
2133129,1303203,4
2133129,1303246,3
2133129,1303394,3
2133129,1303630,5
2133129,1304102,4
2133129,1304447,4
2133129,1304585,4
2133129,1304677,3
2133129,1304826,3
2133129,1304970,3
2133129,1305164,5
2133129,1305224,3
2133129,1305265,4
2133129,1305279,4
2133129,1305355,3
2133129,1305487,5
2133129,1305666,5
2133129,1305713,3
2133129,1305903,4
2133129,1306029,5
2133129,1306123,3
2133129,1306160,4
2133129,1306249,4
2133129,1306612,3
2133129,1306951,4
2133129,1307023,3
2133129,1307315,4
2133129,1307323,2
2133129,1307527,3
2133129,1307528,4
2133129,1307739,3
2133129,1307740,3
2133129,1307793,5
2133129,1307849,2
2133129,1307853,4
2133129,1307906,3
2133129,1307914,4
2133129,1307956,4
2133129,1308076,5
2133129,1308288,4
2133129,1308520,2
2133129,1308575,3
2133129,1308587,4
2133129,1308599,4
2133129,1308741,3
2133129,1308747,4
2133129,1308751,4
2133129,1308767,4
2133129,1308779,3
2133129,1308799,2
2133129,1308807,3
2133129,1308811,3
2133129,1308817,3
2133129,1308819,4
2133129,1308827,3
2133129,1308848,3
2133129,1308854,3
2133129,1308857,4
2133129,1308858,4
2133129,1308974,5
2133129,1308988,3
2133129,1309004,3
2133129,1309016,4
2133129,1309043,4
2133129,1309046,4
2133129,1309052,3
2133129,1309054,4
2133129,1309059,2
2133129,1309060,3
2133129,1309136,2
2133129,1309160,3
2133129,1309163,5
2133129,1309172,2
2133129,1309184,5
2133129,1309199,4
2133129,1309220,3
2133129,1310174,3
2133129,1310185,3
2133129,1316510,5
2133129,1369747,3
2133129,1390020,5
2133129,1393479,3
2133129,1400665,3
2133129,1401205,3
2133129,1401535,2
2133129,1408100,5
2133129,1408312,3
2133129,1410556,3
2133129,1412579,5
2133129,1418189,3
2133129,1418190,3
2133129,1418192,3
2133129,1418605,2
2133129,1419297,4
2133129,1419969,3
2133129,1421823,5
2133129,1422952,3
2133129,1428175,4
2133129,1428576,4
2133129,1428578,3
2133129,1428878,4
2133129,1431683,5
2133129,1431699,3
2133129,1431718,3
2133129,1432146,3
2133129,1432972,4
2133129,1433360,4
2133129,1433577,5
2133129,1433673,3
2133129,1434184,3
2133129,1436870,4
2133129,1437342,3
2133129,1438652,3
2133129,1439890,2
2133129,1440703,5
2133129,1457217,0
2133129,1465829,4
2133129,1466007,3
2133129,1474185,4
2133129,1478926,2
2133129,1482077,4
2133129,1484091,3
2133129,1484760,3
2133129,1498604,3
2133129,1498831,4
2133129,1499008,3
2133129,1499148,3
2133129,1578507,4
2133129,1607471,3
2133129,1652587,3
2133129,1756073,5
2133129,1756584,4
2133129,1759386,4
2133129,1760027,3
2133129,1760622,4
2133129,1764796,3
2133129,1766086,3
2133129,1777612,4
2133129,1780330,4
2133129,1781126,2
2133129,1781636,4
2133129,1782004,5
2133129,1783457,4
2133129,1783772,4
2133129,1786739,4
2133129,1787291,5
2133129,1792928,3
2133129,1793491,4
2133129,1793903,3
2133129,1794171,5
2133129,1794435,4
2133129,1817169,4
2133129,1820145,4
2133129,1820156,4
2133129,1828115,2
2133129,1829230,4
2133129,1844413,4
2133129,1849031,5
2133129,1851906,3
2133129,1853176,3
2133129,1855834,2
2133129,1857099,3
2133129,1859036,4
2133129,1862151,4
2133129,1863923,3
2133129,1863941,4
2133129,1863947,4
2133129,1864810,5
2133129,1865561,3
2133129,1866264,4
2133129,1866475,4
2133129,1870436,3
2133129,1872133,4
2133129,1875313,3
2133129,1876781,4
2133129,1883755,4
2133129,1885124,3
2133129,1890157,3
2133129,1890784,3
2133129,1891179,2
2133129,1892531,3
2133129,1905462,5
2133129,1907464,3
2133129,1917074,3
2133129,1919245,3
2133129,1920796,5
2133129,1926007,3
2133129,1927369,3
2133129,1927686,3
2133129,1937502,3
2133129,1939414,2
2133129,1940867,2
2133129,1945330,4
2133129,1945336,4
2133129,1946882,2
2133129,1947089,4
2133129,1947144,3
2133129,1947549,5
2133129,1949312,4
2133129,1949328,3
2133129,1949812,3
2133129,1950148,4
2133129,1972698,3
2133129,1997679,2
2133129,1998799,5
2133129,2010975,3
2133129,2028645,3
2133129,2028647,4
2133129,2028666,5
2133129,2037012,5
2133129,2037796,4
2133129,2044102,3
2133129,2053515,0
2133129,2054026,3
2133129,2054933,2
2133129,2080133,3
2133129,2085721,5
2133129,2124586,4
2133129,2124703,2
2133129,2124724,3
2133129,2129039,5
2133129,2131459,5
2133129,2132495,3
2133129,2132932,4
2133129,2138382,5
2133129,2138507,3
2133129,2146991,4
2133129,2148257,2
2133129,2148394,3
2133129,2153527,5
2133129,2156663,5
2133129,2156704,4
2133129,2156754,3
2133129,2161696,5
2133129,2209368,4
2133129,2213591,4
2133129,2213597,5
2133129,2222995,3
2133129,2257732,2
2133129,2268359,4
2133129,2277018,4
2133129,2279772,1
2133129,2294568,3
2133129,2334904,3
2133129,2336785,2
2133129,2338058,1
2133129,2353023,3
2133129,2354729,4
2133129,2359431,5
2133129,2361823,4
2133129,2365260,5
2133129,2969282,5
2133129,2978951,2
2133129,2998270,4
2133129,3005875,4
2133129,3006772,3
2133129,3011051,2
2133129,3011091,5
2133129,3011093,4
2133129,3011102,4
